,VaR_MC,actual_loss,exception
2009-05-18,28770.62624627928,-9364.779654099148,False
2009-05-19,29273.18750893008,-6011.2239935854195,False
2009-05-20,28752.183161323996,-366.52591043458415,False
2009-05-21,29373.342217216898,-17959.018802845247,False
2009-05-22,25441.678211318413,-9631.23327335886,False
2009-05-26,25425.933826291242,-3924.2202332312063,False
2009-05-27,25788.62066380286,-5320.266049009324,False
2009-05-28,24973.660065297106,-6455.09158346072,False
2009-05-29,24820.936596429103,-4030.844389060592,False
2009-06-01,25335.075365355973,-18147.4753052377,False
2009-06-02,26912.578363087494,-2139.5707838572407,False
2009-06-03,27506.833722042673,20882.2294847105,False
2009-06-04,25965.74070399396,-20272.46289235445,False
2009-06-05,26575.349227443206,10030.374035933066,False
2009-06-08,26432.59239887798,-529.2991758671697,False
2009-06-09,26559.373354494328,-2781.4089513687777,False
2009-06-10,26605.513156919107,-5154.9473519412095,False
2009-06-11,26974.873246626445,2893.253219546128,False
2009-06-12,27348.072319128947,12782.038931100817,False
2009-06-15,26630.75271359986,17855.315709216105,False
2009-06-16,26423.41257098876,3594.128718872643,False
2009-06-17,25361.165170472585,-3411.14997525681,False
2009-06-18,25981.43040950033,-7509.028867701763,False
2009-06-19,26952.82327049109,1867.649624322823,False
2009-06-22,26258.94461025677,18165.80211101695,False
2009-06-23,24811.142247475815,-1174.6985739351048,False
2009-06-24,24499.039015216193,-5143.479173348431,False
2009-06-25,25068.873506506297,616.4927263571017,False
2009-06-26,26385.79344982228,1787.849786299781,False
2009-06-29,26926.36433510017,-1566.078816250512,False
2009-06-30,27875.08222846449,6880.532998529727,False
2009-07-01,27106.389740533057,-10088.800229031134,False
2009-07-02,28044.487882690635,10086.010066303465,False
2009-07-06,24861.993925617004,754.2807197590284,False
2009-07-07,24569.88811351561,7528.290289933516,False
2009-07-08,24113.336889699676,15545.475122943028,False
2009-07-09,24097.97476573721,-11022.588454524292,False
2009-07-10,24489.774402156658,10355.889801971818,False
2009-07-13,24340.731778383146,-11267.216935438812,False
2009-07-14,24539.284700474025,-10805.050296193363,False
2009-07-15,24703.59621571109,-22736.57488995479,False
2009-07-16,26972.602862215936,2473.443766076239,False
2009-07-17,25907.64768416894,-5792.059795384413,False
2009-07-20,26555.297299891812,-7792.5302118582385,False
2009-07-21,27098.034997797804,5237.25876272015,False
2009-07-22,26934.123369568028,-5960.543679747687,False
2009-07-23,28087.14336675026,-13288.162675651409,False
2009-07-24,29018.56875904877,-2044.5136830216188,False
2009-07-27,29056.843663519412,-5670.037378388178,False
2009-07-28,28740.507195638827,13000.977126968968,False
2009-07-29,28497.952686223533,10062.28088951561,False
2009-07-30,28226.00422805316,-6525.093525618424,False
2009-07-31,29892.389091132896,-3308.115415782484,False
2009-08-03,29068.39238049675,-19250.636220850494,False
2009-08-04,30120.65266653758,-7151.052957416943,False
2009-08-05,30036.511127545742,-5382.192037414488,False
2009-08-06,29686.38193817235,4333.7662304701125,False
2009-08-07,30038.11305996501,-2707.8633055061728,False
2009-08-10,30717.286731211534,10961.460760098931,False
2009-08-11,29545.063651097324,9795.892260844092,False
2009-08-12,29524.68187927592,-5911.440861858928,False
2009-08-13,30287.827833486936,355.0176693100184,False
2009-08-14,30781.64798480303,16205.26767113811,False
2009-08-17,29443.18768851332,16018.830782299205,False
2009-08-18,25781.26107039539,-5355.846093882819,False
2009-08-19,25332.196947930108,-1994.262017356347,False
2009-08-20,25994.259487582076,1106.5495116298791,False
2009-08-21,26529.95870678155,-20435.42953007827,False
2009-08-24,28147.237404669853,11450.327027977788,False
2009-08-25,27465.3288468275,-421.7386045011499,False
2009-08-26,27117.614092563672,1408.716749550997,False
2009-08-27,27640.519763304255,-6617.90594026353,False
2009-08-28,26728.027284701253,-2617.5955498559574,False
2009-08-31,27769.875054803368,8700.28112422278,False
2009-09-01,27010.51627719007,5595.619112805447,False
2009-09-02,26182.74574507592,-5254.259466223943,False
2009-09-03,26609.091594002635,-8722.593589537708,False
2009-09-04,26987.436390401956,-11503.433284476328,False
2009-09-08,27903.12476631338,-6074.23541050055,False
2009-09-09,28661.638969477688,-1911.1934563019236,False
2009-09-10,29039.562015876407,1174.3725142660917,False
2009-09-11,29729.400519606446,-4190.767239381663,False
2009-09-14,30000.612466221522,-3453.1338904402837,False
2009-09-15,29980.44134053031,-9563.718713760994,False
2009-09-16,29844.997511377653,-11376.422467670374,False
2009-09-17,30979.137812012646,6249.041273203078,False
2009-09-18,31453.932283076192,-638.895385263254,False
2009-09-21,30336.59750995111,3378.033706309584,False
2009-09-22,30443.590013348003,-9316.894615878522,False
2009-09-23,32176.15274407942,9921.6172921065,False
2009-09-24,32016.149992964118,14232.218812127798,False
2009-09-25,31475.33773511288,7616.080095439618,False
2009-09-28,31751.140011435928,-5624.10535488516,False
2009-09-29,31264.631141664075,-271.0521077148044,False
2009-09-30,25846.602066719588,-7342.333660513935,False
2009-10-01,26235.648199570103,17605.360039264466,False
2009-10-02,25321.23075237782,-5256.150596638963,False
2009-10-05,25163.594439154294,-10162.805222717436,False
2009-10-06,25882.148770454874,-16670.12330617702,False
2009-10-07,26828.361340545274,2757.1617528472666,False
2009-10-08,26337.432810361373,-12682.91469489083,False
2009-10-09,28052.658893130265,-3798.417373343558,False
2009-10-12,27447.944429728646,-6321.7515666092495,False
2009-10-13,27583.51784997514,549.9759291732134,False
2009-10-14,27531.653092738317,-12752.621786604026,False
2009-10-15,28500.43328207836,2916.553677127701,False
2009-10-16,28557.24389941514,5466.901650359863,False
2009-10-19,28027.06659000273,-7312.646389916616,False
2009-10-20,27887.62429074756,10636.421174691444,False
2009-10-21,29538.763714806057,-5542.979491224137,False
2009-10-22,28471.663882445682,-4639.566268425014,False
2009-10-23,29381.414547435554,1843.15934354817,False
2009-10-26,28077.678517837423,8766.02303160341,False
2009-10-27,27804.88401333998,7645.702987218515,False
2009-10-28,27276.673472583298,14060.783657741082,False
2009-10-29,26046.74275861077,-20979.43394395315,False
2009-10-30,27120.63588979062,15474.11075333258,False
2009-11-02,25652.089443098743,-10586.86244411253,False
2009-11-03,27781.621455549808,-14155.836425214064,False
2009-11-04,26252.878617224964,-10420.736056503778,False
2009-11-05,26904.498720987114,-2625.4421518339127,False
2009-11-06,27904.156882670344,132.66600372610765,False
2009-11-09,28411.58200613657,-18819.78837944674,False
2009-11-10,31156.556899322215,1077.6363975248564,False
2009-11-11,27911.67129450962,-7672.753585466994,False
2009-11-12,27595.62370197603,15321.065578267837,False
2009-11-13,27510.378295500806,-7636.334995536517,False
2009-11-16,27766.46557204313,-7322.761814494317,False
2009-11-17,29249.050478035424,-29.747143915369236,False
2009-11-18,29803.51674240717,-3924.079969785956,False
2009-11-19,29234.83255926321,4249.195843866733,False
2009-11-20,29041.447084349424,-1477.6724290955503,False
2009-11-23,27941.191126036847,-11407.26780589615,False
2009-11-24,29659.727095302394,319.65134115931505,False
2009-11-25,29910.424830074724,-10815.400792461143,False
2009-11-27,29416.111649593942,14414.15682497259,False
2009-11-30,29854.99396677975,-4757.422292235972,False
2009-12-01,28625.98291994129,-15489.016348410849,False
2009-12-02,30945.980458121037,-10103.333762345525,False
2009-12-03,30210.337211415674,92.72115495661546,False
2009-12-04,30484.63198860862,21715.304423658017,False
2009-12-07,29964.22777217922,6177.152501358466,False
2009-12-08,28632.811952775995,18065.910548809938,False
2009-12-09,27895.189650715696,-4141.428182844006,False
2009-12-10,28667.974677456412,-2982.4165621809566,False
2009-12-11,28551.697868131578,5352.615090922548,False
2009-12-14,29326.718406514647,-7629.304567288553,False
2009-12-15,29722.255305440704,2068.795924119783,False
2009-12-16,29454.244029420974,-6962.622622313502,False
2009-12-17,29346.295494737955,33545.13261641036,True
2009-12-18,27529.246239264812,-11075.15284340909,False
2009-12-21,28780.219485362242,-302.9967952482216,False
2009-12-22,28838.244381426237,-6027.903919154597,False
2009-12-23,29993.709925058087,-4562.378787820981,False
2009-12-24,28398.954568036243,-13323.917785571011,False
2009-12-28,28203.62760345508,-2521.4023898594837,False
2009-12-29,29052.141781828068,7789.591202336073,False
2009-12-30,27974.382921168784,3854.857502628852,False
2009-12-31,28421.636977687092,-1944.3371802217089,False
2010-01-04,28139.39078288116,-16820.566374435795,False
2010-01-05,29099.663201327694,6260.4880378139815,False
2010-01-06,29079.337318816077,-14298.754864083778,False
2010-01-07,29687.601024283776,3964.13147754688,False
2010-01-08,29717.453072653447,-3916.4121855084622,False
2010-01-11,30006.475362729856,-10942.309170624529,False
2010-01-12,30941.38564615508,21141.325207434944,False
2010-01-13,29141.319292226905,-11500.247038251293,False
2010-01-14,29485.436775032667,-805.8407339322184,False
2010-01-15,30205.637105180624,14856.145544785646,False
2010-01-19,29053.207204220627,-6096.249625895052,False
2010-01-20,29618.88241212534,21865.157371088673,False
2010-01-21,29546.744805322312,15980.057929777631,False
2010-01-22,27163.136898855704,3571.8973920591625,False
2010-01-25,26467.16165033925,-4336.22548195823,False
2010-01-26,26099.69813246952,2489.1631102743513,False
2010-01-27,25974.775688912287,5606.932726633714,False
2010-01-28,26753.03584516883,2155.7314249952105,False
2010-01-29,25610.67214660392,8854.998383317668,False
2010-02-01,25548.066139092098,-16822.671760357873,False
2010-02-02,26455.35050863609,-5774.725710349774,False
2010-02-03,26216.496647234566,1540.1640044428427,False
2010-02-04,26670.479791311336,32609.567907582183,True
2010-02-05,24766.4324561427,-2762.37649931984,False
2010-02-08,25385.923653311573,3134.135018260815,False
2010-02-09,27597.872195008673,-13925.349805261154,False
2010-02-10,27814.877380846614,-196.2223718428304,False
2010-02-11,27755.52254561431,-10260.513119551946,False
2010-02-12,29117.805065472687,4724.279000165691,False
2010-02-16,29051.835926183103,-17907.31079084747,False
2010-02-17,29357.57287032802,-680.9299447840185,False
2010-02-18,29692.78943381707,-4596.215400956397,False
2010-02-19,30582.69975519249,-535.8846611258473,False
2010-02-22,31581.89028556384,857.8708159416587,False
2010-02-23,30833.16055687093,17171.590575113078,False
2010-02-24,30069.211423436256,-1250.6839535634438,False
2010-02-25,30231.866246967955,-49.59969474730224,False
2010-02-26,30917.319282730376,-5241.040177735229,False
2010-03-01,31346.726485485942,-2310.8030216368097,False
2010-03-02,31785.344123761042,-10528.326275373898,False
2010-03-03,32960.90239442742,-5214.591041088704,False
2010-03-04,31791.96553754654,6225.007227209726,False
2010-03-05,31990.305643582797,-11157.22736976189,False
2010-03-08,32964.97024412977,3061.5170134274667,False
2010-03-09,32851.771955483506,308.0315164576234,False
2010-03-10,33570.99479960287,2265.9355744759314,False
2010-03-11,33503.204668552724,-2897.877231102554,False
2010-03-12,33779.918651016036,2387.488899985879,False
2010-03-15,33368.42298713572,-91.640809593893,False
2010-03-16,33210.59811976907,-12082.55930815429,False
2010-03-17,34298.7863388713,2365.0307577970925,False
2010-03-18,35851.028793222446,-2247.0719494889136,False
2010-03-19,35166.20321640437,12309.992724285752,False
2010-03-22,34368.97106469742,8388.872845751328,False
2010-03-23,32816.85690068209,-3092.7588054317257,False
2010-03-24,28174.757366797796,4632.27162141751,False
2010-03-25,26620.95077488871,-5859.729173342868,False
2010-03-26,27495.6848910218,-6903.403255998255,False
2010-03-29,27080.73373806693,-4825.569357616841,False
2010-03-30,27610.275664151097,4696.065904172033,False
2010-03-31,28026.68124612122,-3054.0427112307725,False
2010-04-01,27613.35026801659,-12718.073219320784,False
2010-04-05,28065.212009361057,-11254.407427150236,False
2010-04-06,29397.896031580334,2215.35459640624,False
2010-04-07,29861.878908120427,1137.022585343948,False
2010-04-08,28701.678446454836,-3108.7880718223905,False
2010-04-09,28758.78291954553,-9076.68495583145,False
2010-04-12,29684.884643173293,2226.9670786243214,False
2010-04-13,30146.99897534113,2705.7675297955243,False
2010-04-14,29732.046131246167,-8853.343343529225,False
2010-04-15,30863.18901966433,-443.4097983579845,False
2010-04-16,31502.19549388903,21985.39975233937,False
2010-04-19,29597.620255539463,-2487.8718540411546,False
2010-04-20,30158.986701531736,-2691.018548600904,False
2010-04-21,32074.72549310749,627.9061487917693,False
2010-04-22,30562.126840264642,2003.384820810502,False
2010-04-23,30858.75175455008,-13593.923084055452,False
2010-04-26,31674.461358648616,3942.02835797794,False
2010-04-27,31751.177065817457,11057.412262751172,False
2010-04-28,29493.344913327874,-6873.139280363013,False
2010-04-29,30824.373061748607,-2841.1532817715224,False
2010-04-30,31740.547511889483,4798.30438919697,False
2010-05-03,30391.66316078575,-6247.918124505558,False
2010-05-04,31373.185079989067,14148.033144522524,False
2010-05-05,27067.767675129275,6064.913489644011,False
2010-05-06,28590.853933148624,2334.4458480276335,False
2010-05-07,28391.062389128896,-4051.598829553359,False
2010-05-10,28033.20118630959,-8315.493098446972,False
2010-05-11,29045.47373168919,-9865.4735591011,False
2010-05-12,29035.149855786643,-4875.053493292259,False
2010-05-13,30275.151904179776,8781.785817730417,False
2010-05-14,29261.068214254723,13966.581075266353,False
2010-05-17,28439.766671412086,2654.007425076259,False
2010-05-18,28643.79447601967,10815.214344540684,False
2010-05-19,27604.838089434616,11113.666090449027,False
2010-05-20,27237.78738011949,11386.968196763592,False
2010-05-21,26972.428191671963,4737.382422679388,False
2010-05-24,27455.563323724302,-2988.370557174233,False
2010-05-25,26628.059224358396,1572.866066446817,False
2010-05-26,27259.6625781572,-2597.752253013519,False
2010-05-27,26462.50887637415,-15231.14991257148,False
2010-05-28,26463.642720535827,3058.7338613029697,False
2010-06-01,26916.30362189147,-814.250481652482,False
2010-06-02,27194.581052002908,-4564.442796645011,False
2010-06-03,27694.070265604056,7100.1666247398825,False
2010-06-04,26335.262757177483,12799.944916373928,False
2010-06-07,27049.39613887312,-7520.491924015329,False
2010-06-08,26990.436193167086,833.9022893672391,False
2010-06-09,26348.8658765607,422.1081982604237,False
2010-06-10,27084.683288666078,-4726.415941515808,False
2010-06-11,27356.84652493169,71.81801249947239,False
2010-06-14,27182.881452930724,-3134.0425158205594,False
2010-06-15,25928.985062967586,-12552.559792707218,False
2010-06-16,26401.068974116504,2836.544560390382,False
2010-06-17,27069.06780505467,-5234.440115936748,False
2010-06-18,29750.90312816776,-6015.789014111371,False
2010-06-21,29331.95402382545,12184.55333645458,False
2010-06-22,28854.744719692597,3752.14370167876,False
2010-06-23,27591.09728094416,5342.234382852591,False
2010-06-24,29367.993936459596,-82.17056412368856,False
2010-06-25,28987.865468555476,-6586.8299567416925,False
2010-06-28,29343.15275221586,14041.203947839818,False
2010-06-29,28266.424757305187,10262.898116459157,False
2010-06-30,27553.58052996061,-1815.5936446983587,False
2010-07-01,27833.380015567243,18326.19664588318,False
2010-07-02,27667.95546952435,-9502.368832535674,False
2010-07-06,27150.93355825789,10444.991833183603,False
2010-07-07,26269.440493157133,-12436.782091601006,False
2010-07-08,27795.4978968304,-2429.112550306383,False
2010-07-09,28764.236583122663,-6845.169083297278,False
2010-07-12,27628.73910400574,4774.14353081615,False
2010-07-13,28595.601034108375,-14323.40138899743,False
2010-07-14,28073.19434493118,5157.171767324676,False
2010-07-15,28814.93321344429,800.9722588044006,False
2010-07-16,29202.43366490398,13420.747687879766,False
2010-07-19,27536.72459546254,2084.47021668453,False
2010-07-20,26664.710195396023,-3875.026284709405,False
2010-07-21,28140.195188816124,12891.366951703523,False
2010-07-22,28184.761528078947,-13590.994113563143,False
2010-07-23,29363.298447997007,-1601.221268770677,False
2010-07-26,28023.036779669186,-1550.8132795364354,False
2010-07-27,28994.05644386719,7145.980081634589,False
2010-07-28,28619.62879375895,3647.4067558245633,False
2010-07-29,28360.444973933176,-12613.049596132683,False
2010-07-30,27113.971965737597,1362.0072972984017,False
2010-08-02,28780.82810027867,-11528.428650122089,False
2010-08-03,30667.948826088177,833.9796798100897,False
2010-08-04,29651.584467756453,-7021.074454898751,False
2010-08-05,30234.463842257745,2484.321944036929,False
2010-08-06,30559.08165979841,1630.529481120684,False
2010-08-09,29876.51113552044,-1571.3842784366025,False
2010-08-10,30650.177656082444,5634.196565389714,False
2010-08-11,30934.162479909854,13165.561362622604,False
2010-08-12,30502.864970661332,969.3203270604808,False
2010-08-13,29391.32442236349,4881.146183479279,False
2010-08-16,29470.07852759565,3262.083951074327,False
2010-08-17,28981.161890135903,-6305.187155822163,False
2010-08-18,29450.937561046536,-3530.1588298428132,False
2010-08-19,29515.90015595381,6887.656254315973,False
2010-08-20,29191.06884485258,1738.3460371654855,False
2010-08-23,29287.198904183275,5137.981979722441,False
2010-08-24,29413.75837851605,7181.838427920258,False
2010-08-25,28024.432493433273,-6796.845851912436,False
2010-08-26,28068.014205684263,4271.683748832402,False
2010-08-27,28127.28764319777,-12676.066060483308,False
2010-08-30,27457.152803915957,9266.728808585029,False
2010-08-31,28296.108345399476,1414.2550346656951,False
2010-09-01,28463.025318653905,-9545.71570413784,False
2010-09-02,28751.792630856857,-9485.517811727435,False
2010-09-03,29591.43075635602,-6689.995932386498,False
2010-09-07,30109.632998357374,6367.844949280872,False
2010-09-08,29837.94231703712,-453.1472912923928,False
2010-09-09,29550.544525754307,-3015.982403362372,False
2010-09-10,30110.638371308905,-11792.376364077376,False
2010-09-13,30117.614634529367,2086.47460629103,False
2010-09-14,30609.290918394297,-10821.013471907678,False
2010-09-15,30998.060009983965,-7279.577613335028,False
2010-09-16,31069.80171780914,-4718.374286455686,False
2010-09-17,30571.249601109284,70.73751836609313,False
2010-09-20,30739.460704257443,-3501.051086103802,False
2010-09-21,30635.64225147121,1095.7878692433003,False
2010-09-22,32070.939600110978,709.9885308457397,False
2010-09-23,31743.770313922058,-1691.7120975205676,False
2010-09-24,31616.242553205913,-9212.785029269708,False
2010-09-27,31371.820315195306,2419.630785810412,False
2010-09-28,32015.79361054146,-1244.2281479828134,False
2010-09-29,32183.35653106937,-5359.739905403161,False
2010-09-30,32818.15652373461,-418.46860801174273,False
2010-10-01,32046.4537434633,-6474.040814138859,False
2010-10-04,32110.000954609488,3611.4177919955846,False
2010-10-05,32204.069930771315,-16026.674350247904,False
2010-10-06,32776.19561287839,-1105.0565099771684,False
2010-10-07,34430.25389663111,5245.123199874738,False
2010-10-08,34413.857597692004,-8234.921447467057,False
2010-10-11,34551.77884890686,-4410.610639409155,False
2010-10-12,35588.07912045005,748.621415569628,False
2010-10-13,36145.5662919808,-15687.678023171651,False
2010-10-14,36329.83826242467,-5884.153022395941,False
2010-10-15,35932.243498228796,-2633.1227491194686,False
2010-10-18,35566.370415252415,1876.7124827626303,False
2010-10-19,37552.6168551149,26505.037702680187,False
2010-10-20,36026.36214560264,-6451.416031395225,False
2010-10-21,37419.61758108661,-273.8236304619113,False
2010-10-22,37309.19244756715,-900.8437517229912,False
2010-10-25,37387.494207984724,-6893.5148116259925,False
2010-10-26,31978.374631308354,-5005.526265399796,False
2010-10-27,31297.48511926996,4119.797385792224,False
2010-10-28,31861.858736686052,-3242.926236998268,False
2010-10-29,30788.510383775185,-2944.208335113268,False
2010-11-01,31324.54779297453,-3031.8544394554433,False
2010-11-02,31376.12080627747,-1791.7408689379454,False
2010-11-03,32360.702976537792,-3118.992011467583,False
2010-11-04,32017.723125672048,-19078.524061381715,False
2010-11-05,35354.09513471298,-7819.506998598062,False
2010-11-08,34346.913366784676,-4476.892135303628,False
2010-11-09,34675.83475046688,9517.23768608935,False
2010-11-10,33311.3212485433,-1962.7189867772013,False
2010-11-11,34063.726472388975,-176.2482825411937,False
2010-11-12,33730.775239088536,18734.506073310204,False
2010-11-15,32195.608770918967,-4035.521875203646,False
2010-11-16,31870.08289290404,16690.317352895938,False
2010-11-17,30746.526134698328,2492.151567385101,False
2010-11-18,30117.463783022344,-12431.143160289032,False
2010-11-19,31984.072812595663,-2119.1831819927675,False
2010-11-22,32398.027340587396,-2334.8183761975615,False
2010-11-23,32766.622801175097,4549.319489582337,False
2010-11-24,31405.31358444773,-8320.575648482976,False
2010-11-26,32676.488234502212,12432.826212586622,False
2010-11-29,31815.42850311066,1760.4766822082263,False
2010-11-30,31514.510600351354,-2524.5454104948567,False
2010-12-01,32089.671343159334,-12721.470459156782,False
2010-12-02,33283.345047799514,-9463.059580668429,False
2010-12-03,34489.32183617916,-18287.245480897454,False
2010-12-06,37077.154881852686,-6437.105373331995,False
2010-12-07,35920.710169531434,3796.3550386355,False
2010-12-08,31434.92120347529,1901.093766451244,False
2010-12-09,31479.270429863038,-1849.2686159890309,False
2010-12-10,32074.512539755753,-6396.582902867947,False
2010-12-13,32378.596602900285,-701.6235035620398,False
2010-12-14,33132.50974253094,-17700.277511292366,False
2010-12-15,32610.448307564362,7308.60321070956,False
2010-12-16,31920.446927033616,8450.878685045385,False
2010-12-17,32523.692738634876,6727.041218226604,False
2010-12-20,32483.511596004726,-5944.139452899547,False
2010-12-21,33082.58575174536,-2044.0342213428655,False
2010-12-22,32306.95852643254,1281.925856080397,False
2010-12-23,33607.282516970736,-1212.2484516476784,False
2010-12-27,32348.29720507483,1747.0318261600155,False
2010-12-28,32958.998895407894,-20831.097721833223,False
2010-12-29,32926.85886821715,8290.135364523729,False
2010-12-30,34244.81278922875,-717.7017049454157,False
2010-12-31,33493.91346684633,-4619.7251846157915,False
2011-01-03,34151.963877144255,-5652.04281483298,False
2011-01-04,34873.735013143385,14941.832584023978,False
2011-01-05,35152.980333896594,-7310.530407576097,False
2011-01-06,34656.72386191066,10047.396254685864,False
2011-01-07,35020.139521151075,11829.737961587456,False
2011-01-10,35075.61193348498,368.94789828846297,False
2011-01-11,34719.492256953214,-9394.057535868673,False
2011-01-12,35719.28463891887,-8598.82608189055,False
2011-01-13,35902.00391269929,7091.254361580668,False
2011-01-14,37605.624934990956,-1574.3002882916414,False
2011-01-18,37755.95038517725,-4724.253887367633,False
2011-01-19,38592.45376184461,2218.332355667864,False
2011-01-20,37577.63474375156,4988.548334219797,False
2011-01-21,31272.445160813146,1036.960997572236,False
2011-01-24,30622.223657619317,-360.05249196529644,False
2011-01-25,31065.982551644305,5595.018266003974,False
2011-01-26,31115.73726741165,-12605.124164137054,False
2011-01-27,32555.55296685534,15444.796529820322,False
2011-01-28,31608.830694126627,-4169.979834490688,False
2011-01-31,30035.91254716842,-266.9598308745517,False
2011-02-01,31456.311661234315,-14809.708468805766,False
2011-02-02,32976.31792585838,-2210.99948455707,False
2011-02-03,32861.54419198111,-11270.1874074947,False
2011-02-04,33122.76044043883,34.999457481510944,False
2011-02-07,32027.06161509214,-1292.1535558058931,False
2011-02-08,33678.12724835946,-12048.483694879456,False
2011-02-09,32117.334247547165,6742.085798518311,False
2011-02-10,33309.292848336205,-3864.931023661881,False
2011-02-11,33841.8172489883,5915.388910303217,False
2011-02-14,33802.68143583251,-541.877624004338,False
2011-02-15,35174.898171980305,-2687.575661228984,False
2011-02-16,35354.72150514588,-4053.6418088130663,False
2011-02-17,35368.22206616937,-5297.2242628014255,False
2011-02-18,35802.6873912432,-4398.141009585049,False
2011-02-22,36444.7025604209,12475.19618395536,False
2011-02-23,34358.07625096881,-4638.8238568779125,False
2011-02-24,33602.81983819961,5331.473122818098,False
2011-02-25,32932.93522917311,-7157.266084332018,False
2011-02-28,34449.38052272571,-2077.300399317428,False
2011-03-01,36003.082875826825,-4663.797995797368,False
2011-03-02,33509.65553642933,-1348.4088819168464,False
2011-03-03,34900.638886461464,-11508.425913255163,False
2011-03-04,37524.47895021582,-832.713817562254,False
2011-03-07,32236.673829561732,-1685.9043572140822,False
